Ano;fmun;Fundamental_Aprovação;Ensino_médio_aprovação;Fundamental_Reprovação;Ensino_médio_Reprovação;Fundamental_Abandono;Ensino_médio_abandono
2022;Angra dos Reis;90.2;81.2;9.1;12.8;0.7;6.0
2022;Aperibé;96.7;96.4;3.3;3.6;0.0;0.0
2022;Araruama;85.8;85.9;13.2;8.8;1.0;5.3
2022;Areal;91.8;87.8;8.1;6.5;0.1;5.7
2022;Armação dos Búzios;86.0;73.6;13.3;18.0;0.7;8.4
2022;Arraial do Cabo;86.1;94.0;13.0;4.7;0.9;1.3
2022;Barra do Piraí;88.2;87.1;11.3;8.1;0.5;4.8
2022;Barra Mansa;89.4;92.9;10.1;6.1;0.5;1.0
2022;Belford Roxo;90.0;83.8;8.1;9.3;1.9;6.9
2022;Bom Jardim;89.3;89.4;10.3;9.2;0.4;1.4
2022;Bom Jesus do Itabapoana;94.6;90.9;5.3;8.4;0.1;0.7
2022;Cabo Frio;84.1;85.9;13.8;9.8;2.1;4.3
2022;Cachoeiras de Macacu;83.9;90.2;14.9;6.6;1.2;3.2
2022;Cambuci;95.4;86.5;4.5;13.5;0.1;0.0
2022;Carapebus;93.2;94.1;6.5;5.6;0.3;0.3
2022;Comendador Levy Gasparian;85.6;87.3;14.3;9.0;0.1;3.7
2022;Campos dos Goytacazes;91.2;86.4;7.0;10.8;1.8;2.8
2022;Cantagalo;88.1;94.0;11.5;4.8;0.4;1.2
2022;Cardoso Moreira;89.4;93.4;9.7;4.4;0.9;2.2
2022;Carmo;90.3;98.2;9.4;1.8;0.3;0.0
2022;Casimiro de Abreu;90.8;86.2;8.8;8.1;0.4;5.7
2022;Conceição de Macabu;90.3;88.6;9.5;8.6;0.2;2.8
2022;Cordeiro;98.3;97.1;1.7;2.1;0.0;0.8
2022;Duas Barras;86.9;96.0;12.4;3.6;0.7;0.4
2022;Duque de Caxias;88.3;80.9;10.3;11.5;1.4;7.6
2022;Engenheiro Paulo de Frontin;91.2;95.7;8.7;2.5;0.1;1.8
2022;Guapimirim;87.8;88.4;11.8;7.5;0.4;4.1
2022;Iguaba Grande;92.5;87.1;7.2;9.1;0.3;3.8
2022;Itaboraí;87.8;85.1;11.0;10.6;1.2;4.3
2022;Itaguaí;87.6;87.4;11.3;6.7;1.1;5.9
2022;Italva;92.7;95.9;6.8;4.1;0.5;0.0
2022;Itaocara;91.7;90.6;8.0;9.3;0.3;0.1
2022;Itaperuna;92.7;93.8;7.2;4.8;0.1;1.4
2022;Itatiaia;86.7;87.0;12.3;8.2;1.0;4.8
2022;Japeri;88.7;85.1;9.7;7.9;1.6;7.0
2022;Laje do Muriaé;91.8;94.0;7.9;4.2;0.3;1.8
2022;Macaé;90.7;84.5;8.5;12.6;0.8;2.9
2022;Macuco;88.1;93.0;11.6;3.0;0.3;4.0
2022;Magé;89.4;83.5;10.1;10.1;0.5;6.4
2022;Mangaratiba;88.2;86.2;11.8;9.3;0.0;4.5
2022;Maricá;97.9;81.1;2.1;12.1;0.0;6.8
2022;Mendes;93.5;84.2;6.2;12.5;0.3;3.3
2022;Mesquita;90.0;79.2;8.8;14.4;1.2;6.4
2022;Miguel Pereira;92.6;94.5;7.4;3.9;0.0;1.6
2022;Miracema;91.3;92.6;8.7;6.6;0.0;0.8
2022;Natividade;97.7;95.8;2.1;4.2;0.2;0.0
2022;Nilópolis;95.0;83.6;4.2;11.6;0.8;4.8
2022;Niterói;91.6;83.4;7.7;13.2;0.7;3.4
2022;Nova Friburgo;89.2;88.2;10.4;8.5;0.4;3.3
2022;Nova Iguaçu;90.7;85.7;8.0;8.2;1.3;6.1
2022;Paracambi;90.7;87.7;8.5;8.6;0.8;3.7
2022;Paraíba do Sul;93.4;91.4;6.3;5.7;0.3;2.9
2022;Paraty;91.1;82.1;8.0;11.1;0.9;6.8
2022;Paty do Alferes;90.2;84.0;9.4;12.0;0.4;4.0
2022;Petrópolis;90.4;86.9;8.6;8.6;1.0;4.5
2022;Pinheiral;87.1;91.8;12.2;7.6;0.7;0.6
2022;Piraí;90.7;81.2;9.1;9.9;0.2;8.9
2022;Porciúncula;92.1;96.8;7.3;2.5;0.6;0.7
2022;Porto Real;96.3;87.9;3.7;8.2;0.0;3.9
2022;Quatis;96.7;80.5;3.2;15.3;0.1;4.2
2022;Queimados;89.7;84.7;9.3;11.5;1.0;3.8
2022;Quissamã;89.7;79.4;9.7;15.8;0.6;4.8
2022;Resende;93.8;86.9;5.8;10.2;0.4;2.9
2022;Rio Bonito;90.8;86.7;8.7;10.2;0.5;3.1
2022;Rio Claro;93.8;94.4;5.6;3.5;0.6;2.1
2022;Rio das Flores;92.2;89.1;7.8;10.0;0.0;0.9
2022;Rio das Ostras;93.6;88.1;6.0;11.3;0.4;0.6
2022;Rio de Janeiro;96.2;79.4;3.3;14.2;0.5;6.4
2022;Santa Maria Madalena;88.2;94.5;11.3;2.0;0.5;3.5
2022;Santo Antônio de Pádua;94.4;95.9;5.4;3.9;0.2;0.2
2022;São Francisco de Itabapoana;84.0;83.3;15.1;13.2;0.9;3.5
2022;São Fidélis;86.7;89.2;13.2;10.4;0.1;0.4
2022;São Gonçalo;87.3;83.1;11.1;12.5;1.6;4.4
2022;São João da Barra;84.5;89.3;13.1;8.7;2.4;2.0
2022;São João de Meriti;91.5;84.9;7.1;9.7;1.4;5.4
2022;São José de Ubá;97.1;94.9;2.9;5.1;0.0;0.0
2022;São José do Vale do Rio Preto;86.1;91.2;12.9;4.5;1.0;4.3
2022;São Pedro da Aldeia;85.0;84.9;13.9;8.4;1.1;6.7
2022;São Sebastião do Alto;80.6;92.7;19.2;6.1;0.2;1.2
2022;Sapucaia;86.7;93.9;13.1;5.7;0.2;0.4
2022;Saquarema;91.3;84.1;8.3;11.8;0.4;4.1
2022;Seropédica;89.2;89.8;9.9;7.5;0.9;2.7
2022;Silva Jardim;84.8;80.9;14.3;10.9;0.9;8.2
2022;Sumidouro;84.5;91.6;15.5;6.5;0.0;1.9
2022;Tanguá;85.1;79.5;14.2;15.8;0.7;4.7
2022;Teresópolis;95.2;87.6;4.7;9.8;0.1;2.6
2022;Trajano de Moraes;94.7;96.1;5.1;1.3;0.2;2.6
2022;Três Rios;91.7;89.8;7.3;6.0;1.0;4.2
2022;Valença;87.6;95.1;12.0;3.2;0.4;1.7
2022;Varre-Sai;94.4;89.9;5.6;10.1;0.0;0.0
2022;Vassouras;89.7;84.8;10.2;14.2;0.1;1.0
2022;Volta Redonda;92.3;89.9;7.2;8.1;0.5;2.0
2021;Angra dos Reis;98.2;90.2;0.6;8.1;1.2;1.7
2021;Aperibé;99.7;99.1;0.3;0.9;0.0;0.0
2021;Araruama;94.8;91.6;4.2;4.4;1.0;4.0
2021;Areal;99.9;97.8;0.1;2.2;0.0;0.0
2021;Armação dos Búzios;93.0;84.9;5.4;10.1;1.6;5.0
2021;Arraial do Cabo;94.5;96.9;5.0;3.0;0.5;0.1
2021;Barra do Piraí;97.9;97.3;2.0;1.8;0.1;0.9
2021;Barra Mansa;99.1;97.0;0.6;2.4;0.3;0.6
2021;Belford Roxo;94.8;92.2;1.4;3.7;3.8;4.1
2021;Bom Jardim;90.9;95.1;8.2;4.5;0.9;0.4
2021;Bom Jesus do Itabapoana;98.2;93.0;1.8;6.9;0.0;0.1
2021;Cabo Frio;95.0;89.9;2.0;7.7;3.0;2.4
2021;Cachoeiras de Macacu;95.0;95.4;0.8;1.6;4.2;3.0
2021;Cambuci;99.6;93.2;0.4;5.9;0.0;0.9
2021;Carapebus;98.6;93.3;0.9;6.7;0.5;0.0
2021;Comendador Levy Gasparian;99.5;99.5;0.5;0.5;0.0;0.0
2021;Campos dos Goytacazes;93.2;93.4;1.0;4.6;5.8;2.0
2021;Cantagalo;96.5;100.0;3.5;0.0;0.0;0.0
2021;Cardoso Moreira;95.3;88.8;4.5;9.6;0.2;1.6
2021;Carmo;99.1;98.2;0.6;1.6;0.3;0.2
2021;Casimiro de Abreu;99.5;92.7;0.3;5.8;0.2;1.5
2021;Conceição de Macabu;98.2;94.8;1.6;2.6;0.2;2.6
2021;Cordeiro;99.8;99.4;0.2;0.3;0.0;0.3
2021;Duas Barras;96.1;94.5;0.8;2.3;3.1;3.2
2021;Duque de Caxias;90.6;91.9;7.8;5.7;1.6;2.4
2021;Engenheiro Paulo de Frontin;100.0;98.1;0.0;0.8;0.0;1.1
2021;Guapimirim;98.7;94.8;0.6;4.7;0.7;0.5
2021;Iguaba Grande;99.6;92.9;0.3;3.9;0.1;3.2
2021;Itaboraí;95.5;94.2;3.7;5.5;0.8;0.3
2021;Itaguaí;98.0;90.5;1.4;5.0;0.6;4.5
2021;Italva;94.7;97.4;3.0;2.3;2.3;0.3
2021;Itaocara;94.7;99.4;5.2;0.3;0.1;0.3
2021;Itaperuna;98.0;97.3;1.7;2.5;0.3;0.2
2021;Itatiaia;96.6;96.6;2.8;0.6;0.6;2.8
2021;Japeri;95.8;96.0;3.1;1.8;1.1;2.2
2021;Laje do Muriaé;99.7;99.1;0.3;0.4;0.0;0.5
2021;Macaé;96.5;91.0;3.3;6.0;0.2;3.0
2021;Macuco;97.6;97.0;2.0;0.3;0.4;2.7
2021;Magé;96.9;95.1;2.7;3.0;0.4;1.9
2021;Mangaratiba;98.5;91.0;1.4;3.0;0.1;6.0
2021;Maricá;99.7;91.1;0.3;7.9;0.0;1.0
2021;Mendes;99.6;97.1;0.4;1.5;0.0;1.4
2021;Mesquita;96.7;87.3;1.6;10.4;1.7;2.3
2021;Miguel Pereira;96.0;97.9;4.0;1.8;0.0;0.3
2021;Miracema;99.8;99.3;0.1;0.7;0.1;0.0
2021;Natividade;99.3;100.0;0.7;0.0;0.0;0.0
2021;Nilópolis;98.7;94.3;0.9;3.9;0.4;1.8
2021;Niterói;97.9;91.7;1.1;6.1;1.0;2.2
2021;Nova Friburgo;91.4;96.4;8.4;2.7;0.2;0.9
2021;Nova Iguaçu;97.5;93.5;1.5;3.8;1.0;2.7
2021;Paracambi;91.6;89.0;6.2;8.1;2.2;2.9
2021;Paraíba do Sul;99.5;96.2;0.5;3.0;0.0;0.8
2021;Paraty;93.0;89.8;6.0;9.7;1.0;0.5
2021;Paty do Alferes;94.9;94.1;5.1;4.0;0.0;1.9
2021;Petrópolis;91.6;93.5;7.9;3.9;0.5;2.6
2021;Pinheiral;92.7;96.1;7.0;2.2;0.3;1.7
2021;Piraí;99.5;97.6;0.5;2.3;0.0;0.1
2021;Porciúncula;96.3;97.9;3.5;1.7;0.2;0.4
2021;Porto Real;99.3;87.4;0.5;5.9;0.2;6.7
2021;Quatis;99.9;82.0;0.1;11.7;0.0;6.3
2021;Queimados;98.1;95.5;1.0;3.1;0.9;1.4
2021;Quissamã;93.6;86.4;6.4;10.8;0.0;2.8
2021;Resende;95.1;93.5;4.7;4.8;0.2;1.7
2021;Rio Bonito;93.8;93.6;5.3;3.5;0.9;2.9
2021;Rio Claro;98.0;99.0;1.8;0.0;0.2;1.0
2021;Rio das Flores;99.8;92.7;0.1;6.4;0.1;0.9
2021;Rio das Ostras;99.5;93.5;0.4;5.7;0.1;0.8
2021;Rio de Janeiro;98.5;93.5;1.2;4.8;0.3;1.7
2021;Santa Maria Madalena;87.2;100.0;11.5;0.0;1.3;0.0
2021;Santo Antônio de Pádua;99.9;99.1;0.0;0.8;0.1;0.1
2021;São Francisco de Itabapoana;97.0;97.3;0.1;1.3;2.9;1.4
2021;São Fidélis;95.5;95.3;4.5;3.0;0.0;1.7
2021;São Gonçalo;94.8;93.6;3.6;5.6;1.6;0.8
2021;São João da Barra;83.9;91.6;14.0;7.5;2.1;0.9
2021;São João de Meriti;93.9;94.1;4.4;3.6;1.7;2.3
2021;São José de Ubá;99.2;96.5;0.8;3.5;0.0;0.0
2021;São José do Vale do Rio Preto;95.9;99.4;4.0;0.2;0.1;0.4
2021;São Pedro da Aldeia;98.2;93.5;1.3;5.6;0.5;0.9
2021;São Sebastião do Alto;99.4;99.5;0.2;0.5;0.4;0.0
2021;Sapucaia;98.4;98.1;1.6;1.9;0.0;0.0
2021;Saquarema;94.8;88.4;4.8;8.5;0.4;3.1
2021;Seropédica;99.7;92.5;0.0;4.7;0.3;2.8
2021;Silva Jardim;95.0;99.0;5.0;0.3;0.0;0.7
2021;Sumidouro;98.4;96.4;1.4;0.4;0.2;3.2
2021;Tanguá;96.4;87.2;2.6;12.6;1.0;0.2
2021;Teresópolis;99.5;95.4;0.3;3.4;0.2;1.2
2021;Trajano de Moraes;99.8;100.0;0.0;0.0;0.2;0.0
2021;Três Rios;98.2;98.0;1.5;1.7;0.3;0.3
2021;Valença;90.7;95.2;7.8;4.1;1.5;0.7
2021;Varre-Sai;94.6;98.2;5.4;1.8;0.0;0.0
2021;Vassouras;99.0;94.4;0.9;4.7;0.1;0.9
2021;Volta Redonda;97.5;95.8;1.4;3.0;1.1;1.2
2020;Angra dos Reis;97.7;82.7;2.1;17.1;0.2;0.2
2020;Aperibé;99.7;94.5;0.3;5.5;0.0;0.0
2020;Araruama;99.4;93.3;0.4;6.6;0.2;0.1
2020;Areal;100.0;100.0;0.0;0.0;0.0;0.0
2020;Armação dos Búzios;99.4;83.6;0.5;16.2;0.1;0.2
2020;Arraial do Cabo;96.6;96.4;0.7;3.6;2.7;0.0
2020;Barra do Piraí;99.3;97.3;0.6;2.6;0.1;0.1
2020;Barra Mansa;98.9;93.2;0.6;6.8;0.5;0.0
2020;Belford Roxo;96.4;92.4;1.5;7.5;2.1;0.1
2020;Bom Jardim;99.4;99.2;0.3;0.4;0.3;0.4
2020;Bom Jesus do Itabapoana;99.8;92.1;0.1;6.5;0.1;1.4
2020;Cabo Frio;99.0;94.0;0.5;5.3;0.5;0.7
2020;Cachoeiras de Macacu;87.5;96.3;1.1;1.7;11.4;2.0
2020;Cambuci;99.5;94.2;0.1;4.6;0.4;1.2
2020;Carapebus;98.4;88.0;0.9;12.0;0.7;0.0
2020;Comendador Levy Gasparian;98.1;100.0;1.9;0.0;0.0;0.0
2020;Campos dos Goytacazes;93.3;90.9;2.5;8.7;4.2;0.4
2020;Cantagalo;97.4;100.0;2.4;0.0;0.2;0.0
2020;Cardoso Moreira;91.9;77.7;1.7;22.3;6.4;0.0
2020;Carmo;99.7;99.6;0.0;0.4;0.3;0.0
2020;Casimiro de Abreu;99.3;97.6;0.4;1.9;0.3;0.5
2020;Conceição de Macabu;98.4;95.4;1.1;4.5;0.5;0.1
2020;Cordeiro;99.2;99.4;0.3;0.4;0.5;0.2
2020;Duas Barras;96.3;100.0;0.1;0.0;3.6;0.0
2020;Duque de Caxias;95.2;89.4;1.7;9.3;3.1;1.3
2020;Engenheiro Paulo de Frontin;99.9;96.9;0.1;2.5;0.0;0.6
2020;Guapimirim;98.9;98.8;0.2;1.1;0.9;0.1
2020;Iguaba Grande;99.6;97.8;0.1;1.1;0.3;1.1
2020;Itaboraí;98.1;89.4;0.9;10.2;1.0;0.4
2020;Itaguaí;98.4;95.0;0.9;4.5;0.7;0.5
2020;Italva;90.6;97.6;3.6;2.4;5.8;0.0
2020;Itaocara;98.9;97.2;1.0;2.8;0.1;0.0
2020;Itaperuna;99.3;97.5;0.7;2.4;0.0;0.1
2020;Itatiaia;99.5;99.5;0.4;0.5;0.1;0.0
2020;Japeri;99.3;96.5;0.1;3.3;0.6;0.2
2020;Laje do Muriaé;99.5;94.3;0.5;5.7;0.0;0.0
2020;Macaé;94.3;87.5;0.2;12.1;5.5;0.4
2020;Macuco;99.9;100.0;0.0;0.0;0.1;0.0
2020;Magé;99.2;95.2;0.4;4.3;0.4;0.5
2020;Mangaratiba;98.0;89.2;0.1;10.7;1.9;0.1
2020;Maricá;99.6;96.9;0.2;2.7;0.2;0.4
2020;Mendes;99.7;97.0;0.3;3.0;0.0;0.0
2020;Mesquita;95.7;86.7;2.2;13.1;2.1;0.2
2020;Miguel Pereira;99.7;98.3;0.2;1.5;0.1;0.2
2020;Miracema;97.4;96.2;2.6;3.8;0.0;0.0
2020;Natividade;99.9;100.0;0.0;0.0;0.1;0.0
2020;Nilópolis;97.1;91.2;1.3;8.0;1.6;0.8
2020;Niterói;98.7;97.3;0.9;2.4;0.4;0.3
2020;Nova Friburgo;99.0;98.7;0.5;0.8;0.5;0.5
2020;Nova Iguaçu;97.1;93.6;1.7;6.0;1.2;0.4
2020;Paracambi;97.3;94.3;0.3;4.9;2.4;0.8
2020;Paraíba do Sul;99.9;99.1;0.0;0.9;0.1;0.0
2020;Paraty;97.2;84.8;2.3;14.7;0.5;0.5
2020;Paty do Alferes;99.6;83.8;0.4;16.2;0.0;0.0
2020;Petrópolis;99.5;96.8;0.2;2.7;0.3;0.5
2020;Pinheiral;99.4;96.8;0.2;3.2;0.4;0.0
2020;Piraí;99.8;90.5;0.2;9.5;0.0;0.0
2020;Porciúncula;98.1;95.7;1.5;3.4;0.4;0.9
2020;Porto Real;97.4;75.6;2.5;24.4;0.1;0.0
2020;Quatis;99.6;73.5;0.4;26.5;0.0;0.0
2020;Queimados;97.0;88.7;2.1;11.3;0.9;0.0
2020;Quissamã;93.1;87.9;6.9;11.2;0.0;0.9
2020;Resende;97.4;88.7;2.6;11.2;0.0;0.1
2020;Rio Bonito;99.6;99.0;0.2;0.8;0.2;0.2
2020;Rio Claro;98.4;86.5;1.3;13.1;0.3;0.4
2020;Rio das Flores;99.8;92.8;0.2;7.2;0.0;0.0
2020;Rio das Ostras;99.1;85.7;0.4;13.9;0.5;0.4
2020;Rio de Janeiro;99.1;90.3;0.4;9.1;0.5;0.6
2020;Santa Maria Madalena;93.7;100.0;4.6;0.0;1.7;0.0
2020;Santo Antônio de Pádua;99.8;94.7;0.0;5.1;0.2;0.2
2020;São Francisco de Itabapoana;87.7;85.3;0.1;14.3;12.2;0.4
2020;São Fidélis;99.2;95.3;0.6;4.7;0.2;0.0
2020;São Gonçalo;94.4;91.1;2.8;8.4;2.8;0.5
2020;São João da Barra;99.4;88.9;0.1;11.0;0.5;0.1
2020;São João de Meriti;94.2;91.9;2.8;7.7;3.0;0.4
2020;São José de Ubá;99.2;98.7;0.5;1.3;0.3;0.0
2020;São José do Vale do Rio Preto;96.0;99.6;2.0;0.4;2.0;0.0
2020;São Pedro da Aldeia;99.0;96.8;0.5;3.1;0.5;0.1
2020;São Sebastião do Alto;100.0;100.0;0.0;0.0;0.0;0.0
2020;Sapucaia;99.3;99.3;0.3;0.6;0.4;0.1
2020;Saquarema;98.8;92.2;0.0;7.5;1.2;0.3
2020;Seropédica;98.8;96.7;0.2;1.8;1.0;1.5
2020;Silva Jardim;98.7;97.6;1.3;2.2;0.0;0.2
2020;Sumidouro;97.5;100.0;2.2;0.0;0.3;0.0
2020;Tanguá;99.3;93.8;0.0;5.9;0.7;0.3
2020;Teresópolis;99.8;98.5;0.1;1.5;0.1;0.0
2020;Trajano de Moraes;100.0;100.0;0.0;0.0;0.0;0.0
2020;Três Rios;97.5;97.5;1.7;1.4;0.8;1.1
2020;Valença;99.5;99.1;0.1;0.9;0.4;0.0
2020;Varre-Sai;99.5;100.0;0.5;0.0;0.0;0.0
2020;Vassouras;98.9;93.7;1.0;6.2;0.1;0.1
2020;Volta Redonda;95.5;88.4;1.0;10.9;3.5;0.7
2019;Angra dos Reis;87.5;85.8;11.5;10.1;1.0;4.1
