Ano;fmun;Fundamental_Aprovação;Ensino_médio_aprovação;Fundamental_Reprovação;Ensino_médio_Reprovação;Fundamental_Abandono;Ensino_médio_abandono
2019;Aperibé;90.1;95.9;9.7;4.1;0.2;0.0
2019;Araruama;87.9;85.0;11.3;9.6;0.8;5.4
2019;Areal;90.0;88.6;9.8;8.8;0.2;2.6
2019;Armação dos Búzios;87.8;67.1;10.7;25.2;1.5;7.7
2019;Arraial do Cabo;89.6;87.8;10.2;10.0;0.2;2.2
2019;Barra do Piraí;87.0;87.9;12.3;8.4;0.7;3.7
2019;Barra Mansa;86.4;86.4;12.9;10.6;0.7;3.0
2019;Belford Roxo;89.1;84.6;8.7;8.9;2.2;6.5
2019;Bom Jardim;84.9;86.6;14.4;10.5;0.7;2.9
2019;Bom Jesus do Itabapoana;94.5;89.6;5.1;9.0;0.4;1.4
2019;Cabo Frio;82.5;81.9;14.7;12.4;2.8;5.7
2019;Cachoeiras de Macacu;90.2;89.1;9.1;8.4;0.7;2.5
2019;Cambuci;95.3;92.5;4.6;6.6;0.1;0.9
2019;Carapebus;90.3;91.2;9.5;8.8;0.2;0.0
2019;Comendador Levy Gasparian;87.2;86.6;12.6;7.5;0.2;5.9
2019;Campos dos Goytacazes;84.5;84.4;13.7;12.0;1.8;3.6
2019;Cantagalo;87.4;86.3;11.9;11.8;0.7;1.9
2019;Cardoso Moreira;82.3;89.3;16.5;6.5;1.2;4.2
2019;Carmo;88.2;93.2;11.2;6.8;0.6;0.0
2019;Casimiro de Abreu;88.4;85.2;11.0;9.2;0.6;5.6
2019;Conceição de Macabu;91.3;89.5;7.3;6.2;1.4;4.3
2019;Cordeiro;91.4;89.0;8.6;8.3;0.0;2.7
2019;Duas Barras;84.9;95.3;14.9;3.7;0.2;1.0
2019;Duque de Caxias;87.0;82.0;11.4;10.5;1.6;7.5
2019;Engenheiro Paulo de Frontin;93.4;92.5;6.4;4.2;0.2;3.3
2019;Guapimirim;82.8;81.8;16.4;13.9;0.8;4.3
2019;Iguaba Grande;92.1;78.8;7.7;13.8;0.2;7.4
2019;Itaboraí;87.7;80.4;11.1;13.1;1.2;6.5
2019;Itaguaí;83.1;86.2;15.4;8.7;1.5;5.1
2019;Italva;88.4;96.4;11.1;3.0;0.5;0.6
2019;Itaocara;91.5;94.6;8.3;5.2;0.2;0.2
2019;Itaperuna;93.5;92.0;6.4;7.7;0.1;0.3
2019;Itatiaia;84.3;86.2;14.4;8.0;1.3;5.8
2019;Japeri;89.5;83.6;9.1;9.4;1.4;7.0
2019;Laje do Muriaé;91.4;89.7;7.9;4.9;0.7;5.4
2019;Macaé;91.4;79.5;7.9;14.6;0.7;5.9
2019;Macuco;89.3;90.4;10.4;7.5;0.3;2.1
2019;Magé;93.9;82.2;5.5;11.0;0.6;6.8
2019;Mangaratiba;88.5;74.8;10.8;16.0;0.7;9.2
2019;Maricá;94.4;77.1;5.4;17.4;0.2;5.5
2019;Mendes;89.3;87.8;10.1;9.6;0.6;2.6
2019;Mesquita;90.8;80.3;8.0;11.9;1.2;7.8
2019;Miguel Pereira;90.0;92.8;9.5;4.9;0.5;2.3
2019;Miracema;98.8;96.4;1.2;3.4;0.0;0.2
2019;Natividade;95.6;96.3;4.2;3.7;0.2;0.0
2019;Nilópolis;94.3;84.7;4.8;11.3;0.9;4.0
2019;Niterói;90.2;81.6;8.6;13.4;1.2;5.0
2019;Nova Friburgo;88.6;86.3;10.8;10.8;0.6;2.9
2019;Nova Iguaçu;88.8;86.2;9.5;8.6;1.7;5.2
2019;Paracambi;89.3;86.4;9.7;8.3;1.0;5.3
2019;Paraíba do Sul;90.9;89.5;8.6;8.8;0.5;1.7
2019;Paraty;90.0;80.9;9.7;18.0;0.3;1.1
2019;Paty do Alferes;91.9;83.3;8.0;11.9;0.1;4.8
2019;Petrópolis;87.2;84.7;12.1;10.4;0.7;4.9
2019;Pinheiral;86.6;92.8;12.7;6.5;0.7;0.7
2019;Piraí;92.0;80.5;7.6;10.1;0.4;9.4
2019;Porciúncula;91.3;93.2;8.0;4.7;0.7;2.1
2019;Porto Real;93.2;80.9;6.8;11.0;0.0;8.1
2019;Quatis;88.3;80.9;11.5;12.7;0.2;6.4
2019;Queimados;91.5;83.9;7.2;9.9;1.3;6.2
2019;Quissamã;94.2;82.9;5.7;11.3;0.1;5.8
2019;Resende;91.9;81.1;7.7;14.5;0.4;4.4
2019;Rio Bonito;87.9;84.1;11.2;11.9;0.9;4.0
2019;Rio Claro;86.9;88.8;12.5;8.9;0.6;2.3
2019;Rio das Flores;86.4;92.7;13.0;4.7;0.6;2.6
2019;Rio das Ostras;94.3;82.0;5.4;15.6;0.3;2.4
2019;Rio de Janeiro;94.9;78.2;4.5;14.9;0.6;6.9
2019;Santa Maria Madalena;87.1;94.3;12.1;5.0;0.8;0.7
2019;Santo Antônio de Pádua;93.8;91.5;6.0;8.1;0.2;0.4
2019;São Francisco de Itabapoana;83.3;81.2;15.8;11.5;0.9;7.3
2019;São Fidélis;88.3;93.0;11.3;6.3;0.4;0.7
2019;São Gonçalo;86.6;83.0;11.7;12.6;1.7;4.4
2019;São João da Barra;84.2;88.2;14.6;9.5;1.2;2.3
2019;São João de Meriti;88.8;84.4;9.4;9.9;1.8;5.7
2019;São José de Ubá;91.9;86.9;7.3;9.8;0.8;3.3
2019;São José do Vale do Rio Preto;86.1;87.4;12.5;5.7;1.4;6.9
2019;São Pedro da Aldeia;86.2;82.2;12.1;12.1;1.7;5.7
2019;São Sebastião do Alto;84.4;97.3;15.1;2.1;0.5;0.6
2019;Sapucaia;86.3;90.7;13.7;8.1;0.0;1.2
2019;Saquarema;85.9;81.8;13.8;12.3;0.3;5.9
2019;Seropédica;84.9;86.4;14.5;9.3;0.6;4.3
2019;Silva Jardim;84.9;78.8;14.6;16.0;0.5;5.2
2019;Sumidouro;83.9;91.4;15.8;3.4;0.3;5.2
2019;Tanguá;84.8;67.1;14.4;19.6;0.8;13.3
2019;Teresópolis;93.4;83.0;6.2;12.4;0.4;4.6
2019;Trajano de Moraes;88.9;91.8;11.0;7.9;0.1;0.3
2019;Três Rios;91.2;89.8;7.8;6.8;1.0;3.4
2019;Valença;83.6;88.7;15.9;7.9;0.5;3.4
2019;Varre-Sai;88.5;94.3;11.5;5.7;0.0;0.0
2019;Vassouras;85.7;83.3;14.1;13.2;0.2;3.5
2019;Volta Redonda;92.0;85.8;7.4;10.7;0.6;3.5
2018;Angra dos Reis;85.8;80.7;13.0;15.2;1.2;4.1
2018;Aperibé;88.3;93.8;11.6;5.8;0.1;0.4
2018;Araruama;83.9;82.0;15.0;12.1;1.1;5.9
2018;Areal;89.3;88.4;10.4;10.9;0.3;0.7
2018;Armação dos Búzios;86.2;77.4;11.8;14.7;2.0;7.9
2018;Arraial do Cabo;87.4;84.3;12.1;10.9;0.5;4.8
2018;Barra do Piraí;85.2;87.6;14.3;9.3;0.5;3.1
2018;Barra Mansa;86.5;81.5;12.8;13.4;0.7;5.1
2018;Belford Roxo;89.3;83.2;8.5;11.5;2.2;5.3
2018;Bom Jardim;83.6;88.8;15.9;8.6;0.5;2.6
2018;Bom Jesus do Itabapoana;94.6;90.2;5.1;9.0;0.3;0.8
2018;Cabo Frio;81.4;83.5;15.5;12.4;3.1;4.1
2018;Cachoeiras de Macacu;80.7;85.2;18.1;13.3;1.2;1.5
2018;Cambuci;97.4;90.6;2.4;8.8;0.2;0.6
2018;Carapebus;91.4;91.7;8.3;2.2;0.3;6.1
2018;Comendador Levy Gasparian;85.7;85.5;14.2;4.8;0.1;9.7
2018;Campos dos Goytacazes;82.3;85.5;14.7;10.8;3.0;3.7
2018;Cantagalo;83.7;87.8;15.6;10.7;0.7;1.5
2018;Cardoso Moreira;84.7;94.1;13.9;4.1;1.4;1.8
2018;Carmo;87.4;90.3;12.2;9.7;0.4;0.0
2018;Casimiro de Abreu;85.7;82.3;13.3;11.6;1.0;6.1
2018;Conceição de Macabu;91.3;94.4;7.9;3.8;0.8;1.8
2018;Cordeiro;90.7;89.3;9.1;8.4;0.2;2.3
2018;Duas Barras;85.3;94.0;14.5;6.0;0.2;0.0
2018;Duque de Caxias;85.3;81.0;13.3;13.7;1.4;5.3
2018;Engenheiro Paulo de Frontin;93.1;95.7;6.5;2.6;0.4;1.7
2018;Guapimirim;83.3;78.8;15.6;14.6;1.1;6.6
2018;Iguaba Grande;89.7;78.9;9.7;14.8;0.6;6.3
2018;Itaboraí;85.8;80.7;12.7;14.0;1.5;5.3
2018;Itaguaí;84.3;85.5;13.8;10.3;1.9;4.2
2018;Italva;84.2;95.6;15.6;4.1;0.2;0.3
2018;Itaocara;90.4;91.4;9.2;8.6;0.4;0.0
2018;Itaperuna;91.2;91.2;8.6;8.3;0.2;0.5
2018;Itatiaia;83.8;81.5;14.7;13.3;1.5;5.2
2018;Japeri;90.3;86.8;7.9;7.9;1.8;5.3
2018;Laje do Muriaé;84.6;80.4;14.6;18.3;0.8;1.3
2018;Macaé;89.8;79.2;9.4;17.5;0.8;3.3
2018;Macuco;86.7;89.8;13.1;4.3;0.2;5.9
2018;Magé;85.8;83.3;13.3;11.2;0.9;5.5
2018;Mangaratiba;85.4;72.2;14.0;20.8;0.6;7.0
2018;Maricá;93.5;85.7;5.7;11.7;0.8;2.6
2018;Mendes;90.2;85.7;8.5;9.3;1.3;5.0
2018;Mesquita;89.5;81.3;9.3;13.6;1.2;5.1
2018;Miguel Pereira;90.1;90.7;9.3;7.0;0.6;2.3
2018;Miracema;87.3;95.6;12.4;3.8;0.3;0.6
2018;Natividade;95.6;95.2;4.3;4.3;0.1;0.5
2018;Nilópolis;92.6;84.1;6.1;12.5;1.3;3.4
2018;Niterói;89.6;81.8;9.3;15.4;1.1;2.8
2018;Nova Friburgo;85.9;86.6;13.2;12.0;0.9;1.4
2018;Nova Iguaçu;88.1;84.0;10.4;11.1;1.5;4.9
2018;Paracambi;88.5;84.7;10.6;10.9;0.9;4.4
2018;Paraíba do Sul;87.1;87.2;12.3;9.7;0.6;3.1
2018;Paraty;90.2;85.9;9.0;13.3;0.8;0.8
2018;Paty do Alferes;83.4;79.2;16.3;16.8;0.3;4.0
2018;Petrópolis;87.6;84.8;11.6;10.7;0.8;4.5
2018;Pinheiral;85.5;90.6;13.6;8.0;0.9;1.4
2018;Piraí;89.6;79.0;10.2;13.3;0.2;7.7
2018;Porciúncula;90.2;92.9;9.1;5.5;0.7;1.6
2018;Porto Real;92.9;85.2;7.0;11.0;0.1;3.8
2018;Quatis;92.2;73.9;7.5;16.7;0.3;9.4
2018;Queimados;87.2;82.8;11.6;12.0;1.2;5.2
2018;Quissamã;91.7;81.8;7.6;14.6;0.7;3.6
2018;Resende;91.4;83.6;8.1;13.7;0.5;2.7
2018;Rio Bonito;85.9;82.3;13.1;15.2;1.0;2.5
2018;Rio Claro;84.7;88.6;14.9;6.8;0.4;4.6
2018;Rio das Flores;83.4;89.0;16.6;7.1;0.0;3.9
2018;Rio das Ostras;91.9;86.6;7.6;10.8;0.5;2.6
2018;Rio de Janeiro;93.2;78.4;5.6;17.0;1.2;4.6
2018;Santa Maria Madalena;84.1;90.4;14.4;7.8;1.5;1.8
2018;Santo Antônio de Pádua;91.2;91.8;8.5;7.5;0.3;0.7
2018;São Francisco de Itabapoana;84.1;83.0;14.5;10.8;1.4;6.2
2018;São Fidélis;88.1;90.3;11.3;8.7;0.6;1.0
2018;São Gonçalo;85.0;82.4;12.9;14.7;2.1;2.9
2018;São João da Barra;81.7;88.0;15.8;9.6;2.5;2.4
2018;São João de Meriti;88.5;83.0;9.8;12.5;1.7;4.5
2018;São José de Ubá;90.3;85.1;9.7;14.9;0.0;0.0
2018;São José do Vale do Rio Preto;84.9;86.7;12.8;7.4;2.3;5.9
2018;São Pedro da Aldeia;87.2;82.8;11.6;14.2;1.2;3.0
2018;São Sebastião do Alto;82.8;89.4;15.6;6.7;1.6;3.9
2018;Sapucaia;85.3;91.1;14.5;8.0;0.2;0.9
2018;Saquarema;81.9;80.6;17.4;14.1;0.7;5.3
2018;Seropédica;81.9;86.2;16.8;10.9;1.3;2.9
2018;Silva Jardim;86.8;75.4;12.5;18.4;0.7;6.2
2018;Sumidouro;82.9;85.6;16.9;6.4;0.2;8.0
2018;Tanguá;85.2;72.8;14.3;20.2;0.5;7.0
2018;Teresópolis;92.8;85.6;6.6;11.2;0.6;3.2
2018;Trajano de Moraes;86.4;85.7;13.2;12.9;0.4;1.4
2018;Três Rios;85.9;90.0;13.3;8.1;0.8;1.9
2018;Valença;83.2;90.1;16.1;7.0;0.7;2.9
2018;Varre-Sai;87.6;88.5;11.9;8.4;0.5;3.1
2018;Vassouras;86.6;86.4;13.1;12.1;0.3;1.5
2018;Volta Redonda;90.6;85.5;8.8;10.9;0.6;3.6
2017;Angra dos Reis;84.3;80.5;14.2;15.1;1.5;4.4
2017;Aperibé;92.7;88.9;7.2;11.1;0.1;0.0
2017;Araruama;85.6;81.9;13.5;12.2;0.9;5.9
2017;Areal;89.9;89.7;9.8;9.4;0.3;0.9
2017;Armação dos Búzios;88.4;72.6;10.1;19.4;1.5;8.0
2017;Arraial do Cabo;81.7;87.8;16.7;10.0;1.6;2.2
2017;Barra do Piraí;84.6;85.6;14.7;11.1;0.7;3.3
2017;Barra Mansa;86.0;82.8;13.0;14.0;1.0;3.2
2017;Belford Roxo;85.9;82.4;11.2;12.4;2.9;5.2
2017;Bom Jardim;82.5;87.3;16.8;9.8;0.7;2.9
2017;Bom Jesus do Itabapoana;93.8;87.9;5.9;10.6;0.3;1.5
2017;Cabo Frio;84.6;85.3;13.1;11.9;2.3;2.8
2017;Cachoeiras de Macacu;82.8;83.9;17.0;14.2;0.2;1.9
2017;Cambuci;94.8;90.4;4.8;9.1;0.4;0.5
2017;Carapebus;90.6;91.3;9.1;8.7;0.3;0.0
2017;Comendador Levy Gasparian;86.1;81.0;13.9;14.4;0.0;4.6
2017;Campos dos Goytacazes;83.4;85.6;14.7;11.0;1.9;3.4
2017;Cantagalo;86.5;87.6;12.9;11.1;0.6;1.3
2017;Cardoso Moreira;81.8;91.1;17.3;8.0;0.9;0.9
2017;Carmo;86.0;89.8;13.7;10.2;0.3;0.0
2017;Casimiro de Abreu;88.6;83.7;10.4;11.5;1.0;4.8
2017;Conceição de Macabu;90.2;90.0;9.1;7.9;0.7;2.1
2017;Cordeiro;93.9;89.2;5.9;8.0;0.2;2.8
2017;Duas Barras;82.6;95.7;17.1;3.4;0.3;0.9
2017;Duque de Caxias;85.2;80.6;13.2;14.0;1.6;5.4
2017;Engenheiro Paulo de Frontin;90.2;95.5;9.0;3.8;0.8;0.7
2017;Guapimirim;86.1;86.0;12.6;11.0;1.3;3.0
2017;Iguaba Grande;87.7;80.2;11.7;15.6;0.6;4.2
2017;Itaboraí;85.1;82.8;13.4;12.7;1.5;4.5
2017;Itaguaí;84.0;84.0;14.2;12.2;1.8;3.8
2017;Italva;85.2;92.5;14.7;7.5;0.1;0.0
2017;Itaocara;88.4;90.1;11.3;9.5;0.3;0.4
2017;Itaperuna;94.1;90.9;5.9;7.5;0.0;1.6
2017;Itatiaia;86.9;90.1;11.5;5.9;1.6;4.0
2017;Japeri;88.6;83.2;9.3;10.6;2.1;6.2
2017;Laje do Muriaé;83.5;76.1;15.7;20.2;0.8;3.7
2017;Macaé;88.7;81.2;10.1;15.2;1.2;3.6
2017;Macuco;91.1;88.4;8.7;8.2;0.2;3.4
2017;Magé;85.4;82.1;13.5;13.5;1.1;4.4
2017;Mangaratiba;88.9;69.3;10.1;24.6;1.0;6.1
2017;Maricá;89.5;85.1;9.5;12.8;1.0;2.1
2017;Mendes;93.0;82.4;6.2;10.9;0.8;6.7
2017;Mesquita;88.4;80.5;10.1;15.4;1.5;4.1
2017;Miguel Pereira;84.0;83.2;15.7;12.6;0.3;4.2
2017;Miracema;90.7;92.6;9.1;7.1;0.2;0.3
2017;Natividade;93.2;92.4;6.6;7.6;0.2;0.0
2017;Nilópolis;91.0;82.6;7.6;14.1;1.4;3.3
2017;Niterói;89.3;82.7;9.5;14.1;1.2;3.2
2017;Nova Friburgo;87.0;84.9;12.4;13.2;0.6;1.9
2017;Nova Iguaçu;87.7;83.0;10.7;13.0;1.6;4.0
2017;Paracambi;87.5;85.9;10.9;10.4;1.6;3.7
2017;Paraíba do Sul;87.1;86.0;12.3;10.1;0.6;3.9
2017;Paraty;92.4;83.7;6.5;14.5;1.1;1.8
2017;Paty do Alferes;86.6;83.4;12.5;10.6;0.9;6.0
2017;Petrópolis;87.2;83.9;12.0;11.2;0.8;4.9
2017;Pinheiral;85.0;89.7;14.2;9.4;0.8;0.9
2017;Piraí;88.8;84.2;10.5;11.0;0.7;4.8
2017;Porciúncula;87.6;89.8;11.4;6.2;1.0;4.0
2017;Porto Real;90.3;90.0;9.7;8.9;0.0;1.1
2017;Quatis;91.2;82.6;8.6;13.0;0.2;4.4
2017;Queimados;88.5;78.8;10.4;15.9;1.1;5.3
2017;Quissamã;89.3;83.0;9.9;15.7;0.8;1.3
2017;Resende;90.3;83.5;9.2;13.4;0.5;3.1
2017;Rio Bonito;84.5;79.1;14.5;18.9;1.0;2.0
2017;Rio Claro;86.5;86.7;13.2;9.5;0.3;3.8
2017;Rio das Flores;79.1;82.3;20.6;15.2;0.3;2.5
2017;Rio das Ostras;91.0;87.2;8.6;11.5;0.4;1.3
2017;Rio de Janeiro;92.3;79.3;6.4;16.0;1.3;4.7
2017;Santa Maria Madalena;76.0;76.5;23.1;20.2;0.9;3.3
2017;Santo Antônio de Pádua;93.5;91.4;6.3;7.7;0.2;0.9
2017;São Francisco de Itabapoana;77.9;82.5;20.3;12.3;1.8;5.2
2017;São Fidélis;88.0;86.7;11.6;12.0;0.4;1.3
2017;São Gonçalo;85.2;82.1;13.5;15.2;1.3;2.7
2017;São João da Barra;84.6;87.2;13.4;10.3;2.0;2.5
2017;São João de Meriti;87.1;82.6;10.9;14.5;2.0;2.9
2017;São José de Ubá;90.0;93.2;9.5;4.3;0.5;2.5
2017;São José do Vale do Rio Preto;85.5;84.9;12.5;10.1;2.0;5.0
2017;São Pedro da Aldeia;85.0;85.3;13.9;11.2;1.1;3.5
2017;São Sebastião do Alto;83.9;83.7;15.0;13.9;1.1;2.4
2017;Sapucaia;86.3;88.6;13.2;9.8;0.5;1.6
2017;Saquarema;83.9;82.4;15.0;13.0;1.1;4.6
2017;Seropédica;80.3;89.1;18.5;9.4;1.2;1.5
2017;Silva Jardim;85.2;80.3;14.2;14.1;0.6;5.6
2017;Sumidouro;85.6;91.7;14.2;7.3;0.2;1.0
2017;Tanguá;84.4;77.9;14.7;18.0;0.9;4.1
2017;Teresópolis;94.5;88.9;5.0;9.3;0.5;1.8
2017;Trajano de Moraes;85.3;87.2;14.4;12.5;0.3;0.3
2017;Três Rios;87.0;87.4;12.2;10.9;0.8;1.7
2017;Valença;85.2;89.1;14.1;7.9;0.7;3.0
2017;Varre-Sai;88.2;90.4;11.2;6.7;0.6;2.9
2017;Vassouras;83.8;80.8;15.9;16.3;0.3;2.9
2017;Volta Redonda;89.6;85.4;9.8;11.0;0.6;3.6
2016;Angra dos Reis;85.2;80.0;13.5;13.9;1.3;6.1
