Ano;fmun;Fundamental_Aprovação;Ensino_médio_aprovação;Fundamental_Reprovação;Ensino_médio_Reprovação;Fundamental_Abandono;Ensino_médio_abandono
2016;Aperibé;92.9;91.0;7.0;6.0;0.1;3.0
2016;Araruama;84.8;80.7;14.3;11.5;0.9;7.8
2016;Areal;82.7;92.8;17.1;6.2;0.2;1.0
2016;Armação dos Búzios;85.2;65.6;13.3;19.8;1.5;14.6
2016;Arraial do Cabo;82.0;78.1;17.6;14.3;0.4;7.6
2016;Barra do Piraí;81.9;84.2;17.5;12.4;0.6;3.4
2016;Barra Mansa;86.2;79.5;12.9;16.4;0.9;4.1
2016;Belford Roxo;82.1;78.8;14.6;14.4;3.3;6.8
2016;Bom Jardim;81.9;79.9;16.3;12.2;1.8;7.9
2016;Bom Jesus do Itabapoana;93.4;87.1;6.5;12.4;0.1;0.5
2016;Cabo Frio;86.4;80.0;10.1;9.1;3.5;10.9
2016;Cachoeiras de Macacu;80.0;83.0;19.9;15.8;0.1;1.2
2016;Cambuci;92.7;93.0;7.3;7.0;0.0;0.0
2016;Carapebus;87.6;91.3;10.8;8.7;1.6;0.0
2016;Comendador Levy Gasparian;77.9;74.3;22.0;16.5;0.1;9.2
2016;Campos dos Goytacazes;84.9;79.4;12.7;13.2;2.4;7.4
2016;Cantagalo;86.0;89.4;13.2;9.7;0.8;0.9
2016;Cardoso Moreira;85.2;84.4;12.7;12.1;2.1;3.5
2016;Carmo;87.0;88.9;12.8;11.1;0.2;0.0
2016;Casimiro de Abreu;89.2;83.8;9.6;9.8;1.2;6.4
2016;Conceição de Macabu;91.3;87.4;8.0;8.8;0.7;3.8
2016;Cordeiro;91.8;87.7;7.1;8.1;1.1;4.2
2016;Duas Barras;85.1;92.4;14.8;7.6;0.1;0.0
2016;Duque de Caxias;85.5;78.6;12.4;13.6;2.1;7.8
2016;Engenheiro Paulo de Frontin;92.1;95.0;7.6;2.9;0.3;2.1
2016;Guapimirim;88.7;83.1;10.2;10.6;1.1;6.3
2016;Iguaba Grande;84.6;82.8;14.0;10.6;1.4;6.6
2016;Itaboraí;82.5;78.1;15.7;13.4;1.8;8.5
2016;Itaguaí;85.5;82.7;13.0;10.5;1.5;6.8
2016;Italva;81.9;87.9;17.4;12.1;0.7;0.0
2016;Itaocara;87.4;87.9;12.2;11.5;0.4;0.6
2016;Itaperuna;90.4;89.4;9.6;9.3;0.0;1.3
2016;Itatiaia;85.6;87.1;12.3;9.3;2.1;3.6
2016;Japeri;85.1;79.0;11.1;12.3;3.8;8.7
2016;Laje do Muriaé;85.6;81.7;13.2;17.5;1.2;0.8
2016;Macaé;85.3;75.2;13.6;16.5;1.1;8.3
2016;Macuco;88.5;89.2;10.4;6.1;1.1;4.7
2016;Magé;87.0;79.9;11.9;13.4;1.1;6.7
2016;Mangaratiba;84.9;75.8;14.4;17.4;0.7;6.8
2016;Maricá;83.5;81.8;15.4;9.8;1.1;8.4
2016;Mendes;87.5;80.0;11.0;6.7;1.5;13.3
2016;Mesquita;89.2;78.0;8.8;14.1;2.0;7.9
2016;Miguel Pereira;86.2;83.9;12.8;9.0;1.0;7.1
2016;Miracema;89.3;92.7;10.0;6.5;0.7;0.8
2016;Natividade;90.9;89.7;8.8;10.3;0.3;0.0
2016;Nilópolis;89.3;81.0;8.4;13.1;2.3;5.9
2016;Niterói;87.5;79.5;10.8;16.2;1.7;4.3
2016;Nova Friburgo;87.2;83.9;12.0;12.5;0.8;3.6
2016;Nova Iguaçu;86.4;81.2;11.6;12.8;2.0;6.0
2016;Paracambi;87.4;75.9;10.9;15.9;1.7;8.2
2016;Paraíba do Sul;86.4;84.9;13.1;11.8;0.5;3.3
2016;Paraty;89.9;83.8;9.5;13.3;0.6;2.9
2016;Paty do Alferes;86.7;81.4;12.4;10.2;0.9;8.4
2016;Petrópolis;85.7;82.4;13.4;10.4;0.9;7.2
2016;Pinheiral;80.6;86.3;18.3;11.3;1.1;2.4
2016;Piraí;87.2;80.3;12.3;11.8;0.5;7.9
2016;Porciúncula;85.9;86.8;13.2;11.3;0.9;1.9
2016;Porto Real;85.9;85.0;13.9;12.0;0.2;3.0
2016;Quatis;89.9;86.6;9.7;7.8;0.4;5.6
2016;Queimados;84.8;76.4;12.7;15.2;2.5;8.4
2016;Quissamã;85.9;89.2;12.9;10.5;1.2;0.3
2016;Resende;89.9;83.7;9.3;12.9;0.8;3.4
2016;Rio Bonito;85.4;83.1;13.6;12.9;1.0;4.0
2016;Rio Claro;84.1;84.1;15.4;9.6;0.5;6.3
2016;Rio das Flores;83.0;75.8;16.5;21.5;0.5;2.7
2016;Rio das Ostras;88.7;86.5;10.8;8.3;0.5;5.2
2016;Rio de Janeiro;91.4;74.3;7.1;17.8;1.5;7.9
2016;Santa Maria Madalena;79.3;82.3;19.4;17.7;1.3;0.0
2016;Santo Antônio de Pádua;93.2;89.1;6.4;9.4;0.4;1.5
2016;São Francisco de Itabapoana;77.4;75.3;20.1;15.3;2.5;9.4
2016;São Fidélis;86.8;81.8;12.6;16.5;0.6;1.7
2016;São Gonçalo;83.5;78.7;13.8;15.1;2.7;6.2
2016;São João da Barra;81.0;81.4;16.7;11.5;2.3;7.1
2016;São João de Meriti;86.1;80.0;11.5;13.5;2.4;6.5
2016;São José de Ubá;84.0;77.7;15.7;19.7;0.3;2.6
2016;São José do Vale do Rio Preto;86.2;86.4;13.5;4.9;0.3;8.7
2016;São Pedro da Aldeia;82.4;81.7;16.1;10.7;1.5;7.6
2016;São Sebastião do Alto;83.4;82.3;15.6;14.4;1.0;3.3
2016;Sapucaia;85.2;84.5;14.6;11.7;0.2;3.8
2016;Saquarema;82.3;80.1;16.8;14.1;0.9;5.8
2016;Seropédica;85.2;82.2;13.4;12.6;1.4;5.2
2016;Silva Jardim;83.5;77.9;15.3;16.6;1.2;5.5
2016;Sumidouro;86.0;90.1;13.1;9.6;0.9;0.3
2016;Tanguá;84.5;71.6;14.7;18.1;0.8;10.3
2016;Teresópolis;91.1;83.1;8.3;9.5;0.6;7.4
2016;Trajano de Moraes;86.0;87.0;13.2;12.4;0.8;0.6
2016;Três Rios;87.2;86.5;12.0;10.0;0.8;3.5
2016;Valença;85.8;84.8;13.1;11.6;1.1;3.6
2016;Varre-Sai;87.3;90.7;11.6;6.3;1.1;3.0
2016;Vassouras;84.0;81.5;15.1;14.1;0.9;4.4
2016;Volta Redonda;87.9;80.2;11.3;13.5;0.8;6.3
2015;Angra dos Reis;85.9;86.2;12.8;11.8;1.3;2.0
2015;Aperibé;92.6;92.4;7.3;5.7;0.1;1.9
2015;Araruama;85.2;86.5;13.8;9.5;1.0;4.0
2015;Areal;87.9;89.5;11.3;6.9;0.8;3.6
2015;Armação dos Búzios;85.6;67.2;12.9;25.0;1.5;7.8
2015;Arraial do Cabo;79.2;82.5;20.5;15.2;0.3;2.3
2015;Barra do Piraí;84.8;88.0;14.3;10.0;0.9;2.0
2015;Barra Mansa;86.7;84.0;12.5;13.8;0.8;2.2
2015;Belford Roxo;83.2;82.5;14.0;13.1;2.8;4.4
2015;Bom Jardim;82.3;84.0;16.4;10.7;1.3;5.3
2015;Bom Jesus do Itabapoana;95.6;90.9;4.3;8.8;0.1;0.3
2015;Cabo Frio;84.2;82.9;13.7;12.0;2.1;5.1
2015;Cachoeiras de Macacu;84.1;84.1;15.7;14.3;0.2;1.6
2015;Cambuci;95.4;93.9;4.4;6.1;0.2;0.0
2015;Carapebus;89.6;91.0;9.1;6.1;1.3;2.9
2015;Comendador Levy Gasparian;83.8;90.0;15.9;8.4;0.3;1.6
2015;Campos dos Goytacazes;87.6;84.2;10.8;12.4;1.6;3.4
2015;Cantagalo;85.7;91.7;13.8;8.2;0.5;0.1
2015;Cardoso Moreira;81.7;89.1;17.1;8.4;1.2;2.5
2015;Carmo;89.3;95.0;10.3;5.0;0.4;0.0
2015;Casimiro de Abreu;89.4;83.6;9.4;11.4;1.2;5.0
2015;Conceição de Macabu;89.6;90.4;9.7;8.8;0.7;0.8
2015;Cordeiro;92.7;90.8;6.5;7.5;0.8;1.7
2015;Duas Barras;87.0;96.3;12.7;3.7;0.3;0.0
2015;Duque de Caxias;84.8;82.2;13.6;13.1;1.6;4.7
2015;Engenheiro Paulo de Frontin;93.9;96.8;5.7;1.5;0.4;1.7
2015;Guapimirim;86.9;91.7;11.8;5.5;1.3;2.8
2015;Iguaba Grande;86.5;80.3;12.4;17.2;1.1;2.5
2015;Itaboraí;83.6;81.7;14.6;13.5;1.8;4.8
2015;Itaguaí;84.9;87.6;13.5;9.5;1.6;2.9
2015;Italva;84.9;91.8;14.7;8.2;0.4;0.0
2015;Itaocara;91.2;93.7;8.3;6.3;0.5;0.0
2015;Itaperuna;91.6;92.3;8.3;6.3;0.1;1.4
2015;Itatiaia;85.1;87.0;13.1;6.8;1.8;6.2
2015;Japeri;86.4;82.5;10.5;13.3;3.1;4.2
2015;Laje do Muriaé;85.6;80.1;13.5;18.1;0.9;1.8
2015;Macaé;86.0;82.7;12.7;14.2;1.3;3.1
2015;Macuco;90.8;89.7;9.0;7.0;0.2;3.3
2015;Magé;87.5;83.5;11.0;12.8;1.5;3.7
2015;Mangaratiba;87.2;75.8;11.8;20.8;1.0;3.4
2015;Maricá;84.7;85.2;14.0;11.9;1.3;2.9
2015;Mendes;85.8;89.1;13.3;7.0;0.9;3.9
2015;Mesquita;90.1;83.9;8.3;14.2;1.6;1.9
2015;Miguel Pereira;87.6;86.0;12.1;12.9;0.3;1.1
2015;Miracema;93.1;95.8;6.5;4.2;0.4;0.0
2015;Natividade;92.5;92.7;6.7;7.1;0.8;0.2
2015;Nilópolis;91.2;86.1;7.4;12.2;1.4;1.7
2015;Niterói;87.9;81.7;11.0;15.8;1.1;2.5
2015;Nova Friburgo;87.6;86.6;11.9;10.9;0.5;2.5
2015;Nova Iguaçu;86.8;84.4;11.7;12.2;1.5;3.4
2015;Paracambi;88.2;84.7;10.4;10.4;1.4;4.9
2015;Paraíba do Sul;87.2;86.7;12.3;11.1;0.5;2.2
2015;Paraty;90.3;86.6;8.8;11.9;0.9;1.5
2015;Paty do Alferes;89.7;80.4;9.4;15.2;0.9;4.4
2015;Petrópolis;86.9;85.5;12.2;10.6;0.9;3.9
2015;Pinheiral;79.7;86.6;19.2;12.5;1.1;0.9
2015;Piraí;88.5;82.1;10.8;13.2;0.7;4.7
2015;Porciúncula;88.8;91.6;10.9;7.9;0.3;0.5
2015;Porto Real;85.5;95.3;13.5;4.0;1.0;0.7
2015;Quatis;83.7;88.7;15.4;8.2;0.9;3.1
2015;Queimados;86.1;80.1;12.6;16.2;1.3;3.7
2015;Quissamã;88.2;88.6;10.6;11.1;1.2;0.3
2015;Resende;91.9;85.1;7.6;12.6;0.5;2.3
2015;Rio Bonito;84.6;85.2;14.8;11.6;0.6;3.2
2015;Rio Claro;87.2;89.0;12.1;6.1;0.7;4.9
2015;Rio das Flores;82.4;89.4;17.3;9.7;0.3;0.9
2015;Rio das Ostras;89.9;89.0;9.7;9.1;0.4;1.9
2015;Rio de Janeiro;90.1;80.6;8.4;15.0;1.5;4.4
2015;Santa Maria Madalena;84.8;97.0;14.3;3.0;0.9;0.0
2015;Santo Antônio de Pádua;95.0;94.6;5.0;4.5;0.0;0.9
2015;São Francisco de Itabapoana;76.6;80.5;21.6;14.6;1.8;4.9
2015;São Fidélis;88.2;86.9;11.4;12.5;0.4;0.6
2015;São Gonçalo;83.9;82.0;14.0;15.2;2.1;2.8
2015;São João da Barra;81.7;89.2;16.5;8.2;1.8;2.6
2015;São João de Meriti;88.2;84.4;9.9;12.4;1.9;3.2
2015;São José de Ubá;91.8;92.2;7.7;7.8;0.5;0.0
2015;São José do Vale do Rio Preto;84.3;94.9;15.3;3.2;0.4;1.9
2015;São Pedro da Aldeia;84.4;85.4;14.0;11.0;1.6;3.6
2015;São Sebastião do Alto;84.5;87.8;14.6;10.6;0.9;1.6
2015;Sapucaia;86.6;91.1;12.9;6.8;0.5;2.1
2015;Saquarema;86.1;84.1;13.6;12.4;0.3;3.5
2015;Seropédica;83.4;86.9;15.8;10.5;0.8;2.6
2015;Silva Jardim;84.8;83.2;13.4;10.1;1.8;6.7
2015;Sumidouro;81.0;94.1;17.5;5.9;1.5;0.0
2015;Tanguá;83.0;79.2;15.7;15.0;1.3;5.8
2015;Teresópolis;89.9;86.6;9.4;10.4;0.7;3.0
2015;Trajano de Moraes;93.1;92.5;6.7;6.9;0.2;0.6
2015;Três Rios;86.9;89.2;12.0;9.1;1.1;1.7
2015;Valença;84.5;89.3;14.8;7.3;0.7;3.4
2015;Varre-Sai;88.3;92.7;11.4;6.9;0.3;0.4
2015;Vassouras;85.7;86.5;13.9;10.9;0.4;2.6
2015;Volta Redonda;87.3;87.0;11.7;10.0;1.0;3.0
2014;Angra dos Reis;85.0;83.0;13.7;13.8;1.3;3.2
2014;Aperibé;95.3;88.6;4.7;11.4;0.0;0.0
2014;Araruama;82.7;86.7;16.3;9.3;1.0;4.0
2014;Areal;86.4;89.0;12.9;10.6;0.7;0.4
2014;Armação dos Búzios;87.4;68.4;10.8;22.8;1.8;8.8
2014;Arraial do Cabo;78.0;76.8;21.2;18.9;0.8;4.3
2014;Barra do Piraí;85.9;86.3;13.0;11.7;1.1;2.0
2014;Barra Mansa;86.7;82.6;12.1;14.2;1.2;3.2
2014;Belford Roxo;81.9;78.6;14.8;13.5;3.3;7.9
2014;Bom Jardim;84.7;87.4;13.7;7.2;1.6;5.4
2014;Bom Jesus do Itabapoana;95.9;93.0;3.9;6.2;0.2;0.8
2014;Cabo Frio;82.6;82.2;14.9;10.5;2.5;7.3
2014;Cachoeiras de Macacu;84.6;85.6;15.0;12.4;0.4;2.0
2014;Cambuci;95.7;94.0;4.2;4.1;0.1;1.9
2014;Carapebus;87.5;86.1;11.1;6.2;1.4;7.7
2014;Comendador Levy Gasparian;86.0;85.0;14.0;11.8;0.0;3.2
2014;Campos dos Goytacazes;78.4;82.7;18.9;12.6;2.7;4.7
2014;Cantagalo;90.8;91.0;8.1;7.6;1.1;1.4
2014;Cardoso Moreira;79.2;87.1;17.5;7.9;3.3;5.0
2014;Carmo;91.3;95.1;8.3;4.9;0.4;0.0
2014;Casimiro de Abreu;87.9;85.0;10.8;7.7;1.3;7.3
2014;Conceição de Macabu;89.7;90.2;9.2;7.6;1.1;2.2
2014;Cordeiro;91.4;91.4;8.1;5.8;0.5;2.8
2014;Duas Barras;83.4;98.4;16.2;1.6;0.4;0.0
2014;Duque de Caxias;83.6;80.8;14.3;12.2;2.1;7.0
2014;Engenheiro Paulo de Frontin;92.6;97.7;6.4;1.1;1.0;1.2
2014;Guapimirim;86.7;88.9;11.6;6.7;1.7;4.4
2014;Iguaba Grande;85.7;78.2;12.3;17.7;2.0;4.1
2014;Itaboraí;83.2;80.6;15.0;12.9;1.8;6.5
2014;Itaguaí;84.7;85.5;13.8;9.2;1.5;5.3
2014;Italva;88.7;92.4;10.8;6.2;0.5;1.4
2014;Itaocara;92.0;94.1;7.6;5.9;0.4;0.0
2014;Itaperuna;92.0;91.9;7.9;7.6;0.1;0.5
2014;Itatiaia;85.1;79.4;13.2;12.5;1.7;8.1
2014;Japeri;82.1;79.1;14.1;13.5;3.8;7.4
2014;Laje do Muriaé;88.1;89.9;11.1;7.7;0.8;2.4
2014;Macaé;84.3;78.9;13.8;15.9;1.9;5.2
2014;Macuco;92.3;89.1;7.3;8.7;0.4;2.2
2014;Magé;86.9;83.1;11.6;10.6;1.5;6.3
2014;Mangaratiba;88.6;76.0;10.6;17.9;0.8;6.1
2014;Maricá;84.1;84.1;14.5;12.8;1.4;3.1
2014;Mendes;87.1;94.0;11.9;3.2;1.0;2.8
2014;Mesquita;87.7;83.4;10.4;11.3;1.9;5.3
2014;Miguel Pereira;86.3;89.7;12.7;7.4;1.0;2.9
2014;Miracema;95.0;97.1;4.7;2.9;0.3;0.0
2014;Natividade;94.5;97.6;5.1;2.4;0.4;0.0
2014;Nilópolis;89.1;83.0;8.8;11.8;2.1;5.2
2014;Niterói;85.9;80.1;12.5;16.1;1.6;3.8
2014;Nova Friburgo;88.1;86.2;11.1;10.8;0.8;3.0
2014;Nova Iguaçu;86.0;82.9;11.7;11.0;2.3;6.1
2014;Paracambi;87.1;81.6;11.2;12.6;1.7;5.8
2014;Paraíba do Sul;89.0;87.2;10.5;10.5;0.5;2.3
2014;Paraty;88.6;86.2;10.7;11.8;0.7;2.0
2014;Paty do Alferes;90.1;84.1;9.2;9.2;0.7;6.7
2014;Petrópolis;87.4;83.9;11.6;11.4;1.0;4.7
2014;Pinheiral;79.4;93.9;19.3;4.8;1.3;1.3
2014;Piraí;88.9;87.7;10.2;5.5;0.9;6.8
2014;Porciúncula;87.8;85.6;10.8;9.8;1.4;4.6
2014;Porto Real;83.2;88.3;16.4;8.3;0.4;3.4
2014;Quatis;84.3;74.0;14.4;18.8;1.3;7.2
2014;Queimados;84.6;79.8;13.0;13.3;2.4;6.9
2014;Quissamã;87.1;90.4;11.3;8.2;1.6;1.4
2014;Resende;89.2;85.2;10.0;11.7;0.8;3.1
2014;Rio Bonito;85.0;84.0;14.1;12.7;0.9;3.3
2014;Rio Claro;84.1;87.2;15.0;5.1;0.9;7.7
2014;Rio das Flores;81.1;92.0;18.3;6.1;0.6;1.9
2014;Rio das Ostras;88.4;85.8;11.1;11.1;0.5;3.1
2014;Rio de Janeiro;89.3;77.3;9.2;16.4;1.5;6.3
2014;Santa Maria Madalena;83.6;97.4;15.4;2.1;1.0;0.5
2014;Santo Antônio de Pádua;93.3;95.6;6.1;3.5;0.6;0.9
2014;São Francisco de Itabapoana;76.1;80.6;21.5;12.9;2.4;6.5
2014;São Fidélis;89.6;83.9;9.9;13.4;0.5;2.7
2014;São Gonçalo;82.4;80.6;15.0;16.1;2.6;3.3
2014;São João da Barra;81.7;90.9;16.0;6.7;2.3;2.4
2014;São João de Meriti;87.0;81.3;10.5;11.2;2.5;7.5
2014;São José de Ubá;89.8;88.7;10.2;11.3;0.0;0.0
2014;São José do Vale do Rio Preto;87.2;86.8;11.6;4.6;1.2;8.6
2014;São Pedro da Aldeia;83.7;82.7;14.4;9.7;1.9;7.6
2014;São Sebastião do Alto;89.1;87.9;10.1;6.1;0.8;6.0
2014;Sapucaia;85.6;92.0;14.0;7.7;0.4;0.3
2014;Saquarema;86.2;83.8;12.8;11.9;1.0;4.3
2014;Seropédica;86.4;88.5;12.7;9.5;0.9;2.0
2014;Silva Jardim;84.1;80.5;14.4;12.9;1.5;6.6
2014;Sumidouro;83.8;87.2;16.0;9.9;0.2;2.9
2014;Tanguá;81.2;73.3;17.1;15.3;1.7;11.4
2014;Teresópolis;87.5;85.8;11.6;11.5;0.9;2.7
2014;Trajano de Moraes;93.7;95.4;5.8;4.0;0.5;0.6
2014;Três Rios;86.8;86.1;12.6;11.5;0.6;2.4
2014;Valença;84.5;90.1;14.6;7.0;0.9;2.9
2014;Varre-Sai;89.8;93.6;9.8;5.7;0.4;0.7
2014;Vassouras;90.1;87.1;9.5;10.2;0.4;2.7
2014;Volta Redonda;87.6;84.5;11.2;10.9;1.2;4.6
